Name,ProductName,OrderDate,ProductUnitPrice,QuantityOrdered,Total
Eduardo Saavedra,Laughing Lumberjack Lager,20120910,14.0,33,462.0
Eduardo Saavedra,Queso Cabrales,20120910,21.0,20,420.0
Eduardo Saavedra,Gudbrandsdalsost,20120910,36.0,24,864.0
Eduardo Saavedra,Chai,20120910,18.0,18,324.0
Eduardo Saavedra,Tarte au sucre,20120910,49.3,37,1824.1
Eduardo Saavedra,Aniseed Syrup,20120910,10.0,50,500.0
Eduardo Saavedra,Rhönbräu Klosterbier,20120910,7.75,27,209.25
Eduardo Saavedra,Sirop d'érable,20120910,28.5,33,940.5
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20120910,22.0,28,616.0
Eduardo Saavedra,Gula Malacca,20120910,19.45,5,97.25
Eduardo Saavedra,Teatime Chocolate Biscuits,20120910,9.2,32,294.4
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20120910,14.0,34,476.0
Eduardo Saavedra,Pavlova,20120910,17.45,42,732.9
Eduardo Saavedra,Röd Kaviar,20120910,15.0,40,600.0
Eduardo Saavedra,Boston Crab Meat,20120910,18.4,35,644.0
Eduardo Saavedra,Longlife Tofu,20120910,10.0,50,500.0
Eduardo Saavedra,Gnocchi di nonna Alice,20120910,38.0,8,304.0
Eduardo Saavedra,Carnarvon Tigers,20140616,62.5,1,62.5
Eduardo Saavedra,Röd Kaviar,20140616,15.0,4,60.0
Eduardo Saavedra,Valkoinen suklaa,20140616,16.25,41,666.25
Eduardo Saavedra,Chocolade,20140616,12.75,49,624.75
Eduardo Saavedra,Filo Mix,20140616,7.0,35,245.0
Eduardo Saavedra,Louisiana Hot Spiced Okra,20121103,17.0,14,238.0
Eduardo Saavedra,Röd Kaviar,20121103,15.0,48,720.0
Eduardo Saavedra,Ikura,20121103,31.0,12,372.0
Eduardo Saavedra,Camembert Pierrot,20121103,34.0,38,1292.0
Eduardo Saavedra,Nord-Ost Matjeshering,20121103,25.89,29,750.81
Eduardo Saavedra,Raclette Courdavault,20141017,55.0,45,2475.0
Eduardo Saavedra,Queso Cabrales,20141017,21.0,28,588.0
Eduardo Saavedra,Inlagd Sill,20141017,19.0,15,285.0
Eduardo Saavedra,Tarte au sucre,20141017,49.3,50,2465.0
Eduardo Saavedra,Gorgonzola Telino,20141017,12.5,9,112.5
Eduardo Saavedra,Sir Rodney's Marmalade,20141017,81.0,14,1134.0
Eduardo Saavedra,Tourtière,20141017,7.45,4,29.8
Eduardo Saavedra,Outback Lager,20141017,15.0,12,180.0
Eduardo Saavedra,Chai,20141017,18.0,50,900.0
Eduardo Saavedra,Louisiana Hot Spiced Okra,20141017,17.0,10,170.0
Eduardo Saavedra,Röd Kaviar,20141017,15.0,33,495.0
Eduardo Saavedra,Camembert Pierrot,20141017,34.0,32,1088.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20141017,21.35,39,832.65
Eduardo Saavedra,Mozzarella di Giovanni,20141017,34.8,34,1183.2
Eduardo Saavedra,Thüringer Rostbratwurst,20141017,123.79,1,123.79
Eduardo Saavedra,Pâté chinois,20141017,24.0,33,792.0
Eduardo Saavedra,Manjimup Dried Apples,20141017,53.0,16,848.0
Eduardo Saavedra,Sirop d'érable,20141017,28.5,43,1225.5
Eduardo Saavedra,Ikura,20141017,31.0,11,341.0
Eduardo Saavedra,Zaanse koeken,20141017,9.5,29,275.5
Eduardo Saavedra,Nord-Ost Matjeshering,20141017,25.89,9,233.01
Eduardo Saavedra,Northwoods Cranberry Sauce,20141017,40.0,14,560.0
Eduardo Saavedra,Original Frankfurter grüne Soße,20141017,13.0,44,572.0
Eduardo Saavedra,Gula Malacca,20141017,19.45,19,369.55
Eduardo Saavedra,Mascarpone Fabioli,20141017,32.0,2,64.0
Eduardo Saavedra,Carnarvon Tigers,20141017,62.5,27,1687.5
Eduardo Saavedra,Flotemysost,20141017,21.5,1,21.5
Eduardo Saavedra,Wimmers gute Semmelknödel,20141017,33.25,38,1263.5
Eduardo Saavedra,Genen Shouyu,20141017,15.5,18,279.0
Eduardo Saavedra,Scottish Longbreads,20141017,12.5,46,575.0
Eduardo Saavedra,Valkoinen suklaa,20141017,16.25,41,666.25
Eduardo Saavedra,Boston Crab Meat,20141017,18.4,23,423.2
Eduardo Saavedra,Laughing Lumberjack Lager,20141017,14.0,7,98.0
Eduardo Saavedra,Gustaf's Knäckebröd,20141017,21.0,10,210.0
Eduardo Saavedra,Ipoh Coffee,20141017,46.0,36,1656.0
Eduardo Saavedra,Gnocchi di nonna Alice,20141017,38.0,30,1140.0
Eduardo Saavedra,Konbu,20141017,6.0,46,276.0
Eduardo Saavedra,Maxilaku,20141017,20.0,39,780.0
Eduardo Saavedra,Escargots de Bourgogne,20141017,13.25,1,13.25
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20131225,14.0,8,112.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20131225,14.0,24,336.0
Eduardo Saavedra,Tourtière,20131225,7.45,24,178.8
Eduardo Saavedra,Lakkalikööri,20131225,18.0,20,360.0
Eduardo Saavedra,Rössle Sauerkraut,20131225,45.6,2,91.2
Eduardo Saavedra,Zaanse koeken,20131225,9.5,17,161.5
Eduardo Saavedra,Queso Cabrales,20131225,21.0,12,252.0
Eduardo Saavedra,Konbu,20131225,6.0,9,54.0
Eduardo Saavedra,Original Frankfurter grüne Soße,20131225,13.0,45,585.0
Eduardo Saavedra,Rogede sild,20131225,9.5,34,323.0
Eduardo Saavedra,Scottish Longbreads,20131225,12.5,28,350.0
Eduardo Saavedra,Geitost,20131225,2.5,1,2.5
Eduardo Saavedra,Steeleye Stout,20131225,18.0,23,414.0
Eduardo Saavedra,Escargots de Bourgogne,20131225,13.25,10,132.5
Eduardo Saavedra,Sirop d'érable,20131225,28.5,39,1111.5
Eduardo Saavedra,Carnarvon Tigers,20131225,62.5,31,1937.5
Eduardo Saavedra,Mishi Kobe Niku,20131225,97.0,29,2813.0
Eduardo Saavedra,Guaraná Fantástica,20131225,4.5,28,126.0
Eduardo Saavedra,Filo Mix,20131225,7.0,40,280.0
Eduardo Saavedra,Gorgonzola Telino,20131225,12.5,30,375.0
Eduardo Saavedra,Gudbrandsdalsost,20131225,36.0,31,1116.0
Eduardo Saavedra,Perth Pasties,20131225,32.8,31,1016.8
Eduardo Saavedra,Alice Mutton,20131225,39.0,3,117.0
Eduardo Saavedra,Schoggi Schokolade,20131225,43.9,48,2107.2
Eduardo Saavedra,Röd Kaviar,20131225,15.0,46,690.0
Eduardo Saavedra,Teatime Chocolate Biscuits,20131225,9.2,40,368.0
Eduardo Saavedra,Pavlova,20131225,17.45,7,122.15
Eduardo Saavedra,Pâté chinois,20131225,24.0,13,312.0
Eduardo Saavedra,Valkoinen suklaa,20131225,16.25,1,16.25
Eduardo Saavedra,Sir Rodney's Scones,20131225,10.0,33,330.0
Eduardo Saavedra,Gula Malacca,20131225,19.45,28,544.6
Eduardo Saavedra,Ikura,20131225,31.0,31,961.0
Eduardo Saavedra,Rhönbräu Klosterbier,20131225,7.75,25,193.75
Eduardo Saavedra,Gnocchi di nonna Alice,20131225,38.0,30,1140.0
Eduardo Saavedra,Northwoods Cranberry Sauce,20131225,40.0,15,600.0
Eduardo Saavedra,Boston Crab Meat,20131225,18.4,26,478.4
Eduardo Saavedra,Spegesild,20131225,12.0,41,492.0
Eduardo Saavedra,Tunnbröd,20131225,9.0,23,207.0
Eduardo Saavedra,Mascarpone Fabioli,20131225,32.0,14,448.0
Eduardo Saavedra,Alice Mutton,20150505,39.0,10,390.0
Eduardo Saavedra,Boston Crab Meat,20150505,18.4,37,680.8
Eduardo Saavedra,Inlagd Sill,20150505,19.0,28,532.0
Eduardo Saavedra,Tunnbröd,20150505,9.0,40,360.0
Eduardo Saavedra,Chai,20150505,18.0,15,270.0
Eduardo Saavedra,Escargots de Bourgogne,20150505,13.25,16,212.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20150505,21.35,45,960.75
Eduardo Saavedra,Aniseed Syrup,20150505,10.0,46,460.0
Eduardo Saavedra,Vegie-spread,20150505,43.9,2,87.8
Eduardo Saavedra,Gula Malacca,20150505,19.45,34,661.3
Eduardo Saavedra,Ravioli Angelo,20150505,19.5,35,682.5
Eduardo Saavedra,Maxilaku,20150505,20.0,18,360.0
Eduardo Saavedra,Tourtière,20150505,7.45,19,141.55
Eduardo Saavedra,Valkoinen suklaa,20150505,16.25,40,650.0
Eduardo Saavedra,Perth Pasties,20150505,32.8,43,1410.4
Eduardo Saavedra,Louisiana Hot Spiced Okra,20150505,17.0,3,51.0
Eduardo Saavedra,Sir Rodney's Marmalade,20150505,81.0,20,1620.0
Eduardo Saavedra,Nord-Ost Matjeshering,20150505,25.89,22,569.58
Eduardo Saavedra,Jack's New England Clam Chowder,20150505,9.65,3,28.95
Eduardo Saavedra,Flotemysost,20150505,21.5,39,838.5
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20150505,30.0,7,210.0
Eduardo Saavedra,Mishi Kobe Niku,20150505,97.0,45,4365.0
Eduardo Saavedra,Mascarpone Fabioli,20150505,32.0,38,1216.0
Eduardo Saavedra,Scottish Longbreads,20150505,12.5,15,187.5
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20150505,22.0,12,264.0
Eduardo Saavedra,Gudbrandsdalsost,20150505,36.0,26,936.0
Eduardo Saavedra,Ikura,20150505,31.0,33,1023.0
Eduardo Saavedra,Sirop d'érable,20150505,28.5,44,1254.0
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20150505,21.05,4,84.2
Eduardo Saavedra,Mozzarella di Giovanni,20150505,34.8,25,870.0
Eduardo Saavedra,Queso Manchego La Pastora,20150505,38.0,32,1216.0
Eduardo Saavedra,Camembert Pierrot,20150505,34.0,19,646.0
Eduardo Saavedra,Zaanse koeken,20150505,9.5,24,228.0
Eduardo Saavedra,Gravad lax,20150505,26.0,45,1170.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20150505,14.0,46,644.0
Eduardo Saavedra,Spegesild,20150505,12.0,22,264.0
Eduardo Saavedra,Lakkalikööri,20150505,18.0,36,648.0
Eduardo Saavedra,Chang,20150505,19.0,30,570.0
Eduardo Saavedra,Pâté chinois,20150505,24.0,43,1032.0
Eduardo Saavedra,Grandma's Boysenberry Spread,20150505,25.0,2,50.0
Eduardo Saavedra,Chartreuse verte,20150505,18.0,3,54.0
Eduardo Saavedra,Teatime Chocolate Biscuits,20150505,9.2,20,184.0
Eduardo Saavedra,Chocolade,20150505,12.75,1,12.75
Eduardo Saavedra,Raclette Courdavault,20150505,55.0,4,220.0
Eduardo Saavedra,Filo Mix,20150505,7.0,45,315.0
Eduardo Saavedra,Northwoods Cranberry Sauce,20150505,40.0,21,840.0
Eduardo Saavedra,Wimmers gute Semmelknödel,20150505,33.25,23,764.75
Eduardo Saavedra,Côte de Blaye,20150505,263.5,45,11857.5
Eduardo Saavedra,Gnocchi di nonna Alice,20150505,38.0,12,456.0
Eduardo Saavedra,Tofu,20150505,23.25,50,1162.5
Eduardo Saavedra,Longlife Tofu,20150505,10.0,20,200.0
Eduardo Saavedra,Pavlova,20150505,17.45,37,645.65
Eduardo Saavedra,Konbu,20150505,6.0,42,252.0
Eduardo Saavedra,Rogede sild,20150505,9.5,47,446.5
Eduardo Saavedra,Gorgonzola Telino,20150505,12.5,50,625.0
Eduardo Saavedra,Carnarvon Tigers,20150505,62.5,26,1625.0
Eduardo Saavedra,Röd Kaviar,20150505,15.0,35,525.0
Eduardo Saavedra,Rössle Sauerkraut,20150505,45.6,49,2234.4
Eduardo Saavedra,Geitost,20150505,2.5,19,47.5
Eduardo Saavedra,Rhönbräu Klosterbier,20150505,7.75,14,108.5
Eduardo Saavedra,Genen Shouyu,20150505,15.5,41,635.5
Eduardo Saavedra,Queso Cabrales,20120825,21.0,38,798.0
Eduardo Saavedra,Schoggi Schokolade,20120825,43.9,16,702.4
Eduardo Saavedra,Tunnbröd,20120825,9.0,11,99.0
Eduardo Saavedra,Genen Shouyu,20120825,15.5,46,713.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20120825,21.35,35,747.25
Eduardo Saavedra,Outback Lager,20120825,15.0,32,480.0
Eduardo Saavedra,Mishi Kobe Niku,20120825,97.0,21,2037.0
Eduardo Saavedra,Guaraná Fantástica,20120825,4.5,32,144.0
Eduardo Saavedra,Gudbrandsdalsost,20120825,36.0,11,396.0
Eduardo Saavedra,Sirop d'érable,20120825,28.5,1,28.5
Eduardo Saavedra,Grandma's Boysenberry Spread,20120825,25.0,24,600.0
Eduardo Saavedra,Queso Manchego La Pastora,20120825,38.0,4,152.0
Eduardo Saavedra,Sir Rodney's Marmalade,20120825,81.0,43,3483.0
Eduardo Saavedra,Chartreuse verte,20120825,18.0,4,72.0
Eduardo Saavedra,Zaanse koeken,20120825,9.5,3,28.5
Eduardo Saavedra,Sasquatch Ale,20120825,14.0,49,686.0
Eduardo Saavedra,Chang,20120825,19.0,13,247.0
Eduardo Saavedra,Geitost,20120727,2.5,21,52.5
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20120727,30.0,10,300.0
Eduardo Saavedra,Vegie-spread,20120727,43.9,4,175.6
Eduardo Saavedra,Konbu,20120727,6.0,6,36.0
Eduardo Saavedra,Gorgonzola Telino,20120727,12.5,16,200.0
Eduardo Saavedra,Ipoh Coffee,20120727,46.0,33,1518.0
Eduardo Saavedra,Tarte au sucre,20120727,49.3,19,936.7
Eduardo Saavedra,Alice Mutton,20120727,39.0,22,858.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20120727,21.35,35,747.25
Eduardo Saavedra,Ravioli Angelo,20120727,19.5,19,370.5
Eduardo Saavedra,Manjimup Dried Apples,20120727,53.0,12,636.0
Eduardo Saavedra,Chai,20120727,18.0,11,198.0
Eduardo Saavedra,Northwoods Cranberry Sauce,20120727,40.0,48,1920.0
Eduardo Saavedra,Tunnbröd,20120727,9.0,8,72.0
Eduardo Saavedra,Chartreuse verte,20120727,18.0,21,378.0
Eduardo Saavedra,Outback Lager,20120727,15.0,8,120.0
Eduardo Saavedra,Gumbär Gummibärchen,20120727,31.23,2,62.46
Eduardo Saavedra,Jack's New England Clam Chowder,20120727,9.65,43,414.95
Eduardo Saavedra,Zaanse koeken,20120727,9.5,2,19.0
Eduardo Saavedra,Genen Shouyu,20120727,15.5,43,666.5
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20120727,22.0,15,330.0
Eduardo Saavedra,Gula Malacca,20120727,19.45,37,719.65
Eduardo Saavedra,Perth Pasties,20120727,32.8,31,1016.8
Eduardo Saavedra,Maxilaku,20120727,20.0,29,580.0
Eduardo Saavedra,Pavlova,20120727,17.45,49,855.05
Eduardo Saavedra,Lakkalikööri,20120727,18.0,25,450.0
Eduardo Saavedra,Raclette Courdavault,20120727,55.0,15,825.0
Eduardo Saavedra,Schoggi Schokolade,20120727,43.9,16,702.4
Eduardo Saavedra,Carnarvon Tigers,20120727,62.5,26,1625.0
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20120727,14.0,7,98.0
Eduardo Saavedra,Scottish Longbreads,20120727,12.5,39,487.5
Eduardo Saavedra,Gnocchi di nonna Alice,20120727,38.0,2,76.0
Eduardo Saavedra,Pâté chinois,20120727,24.0,38,912.0
Eduardo Saavedra,Sirop d'érable,20120727,28.5,44,1254.0
Eduardo Saavedra,Spegesild,20150429,12.0,48,576.0
Eduardo Saavedra,Wimmers gute Semmelknödel,20150429,33.25,36,1197.0
Eduardo Saavedra,Gudbrandsdalsost,20150429,36.0,10,360.0
Eduardo Saavedra,Outback Lager,20150429,15.0,8,120.0
Eduardo Saavedra,Gumbär Gummibärchen,20150429,31.23,28,874.44
Eduardo Saavedra,Ikura,20150429,31.0,7,217.0
Eduardo Saavedra,Chartreuse verte,20150429,18.0,31,558.0
Eduardo Saavedra,Scottish Longbreads,20150429,12.5,16,200.0
Eduardo Saavedra,Chai,20150429,18.0,11,198.0
Eduardo Saavedra,Alice Mutton,20150429,39.0,5,195.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20150429,21.35,29,619.15
Eduardo Saavedra,Steeleye Stout,20150429,18.0,2,36.0
Eduardo Saavedra,Rhönbräu Klosterbier,20150429,7.75,4,31.0
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20150429,21.05,36,757.8
Eduardo Saavedra,Vegie-spread,20150429,43.9,37,1624.3
Eduardo Saavedra,Mozzarella di Giovanni,20150429,34.8,29,1009.2
Eduardo Saavedra,Raclette Courdavault,20150429,55.0,17,935.0
Eduardo Saavedra,Perth Pasties,20150429,32.8,48,1574.4
Eduardo Saavedra,Rössle Sauerkraut,20150429,45.6,37,1687.2
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20150429,14.0,14,196.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20150429,14.0,17,238.0
Eduardo Saavedra,Camembert Pierrot,20150429,34.0,30,1020.0
Eduardo Saavedra,Louisiana Hot Spiced Okra,20150429,17.0,42,714.0
Eduardo Saavedra,Gnocchi di nonna Alice,20150429,38.0,27,1026.0
Eduardo Saavedra,Ravioli Angelo,20150429,19.5,29,565.5
Eduardo Saavedra,Nord-Ost Matjeshering,20150429,25.89,44,1139.16
Eduardo Saavedra,Genen Shouyu,20150429,15.5,21,325.5
Eduardo Saavedra,Longlife Tofu,20150429,10.0,34,340.0
Eduardo Saavedra,Queso Cabrales,20150429,21.0,14,294.0
Eduardo Saavedra,Tofu,20150429,23.25,48,1116.0
Eduardo Saavedra,Guaraná Fantástica,20150429,4.5,22,99.0
Eduardo Saavedra,Jack's New England Clam Chowder,20150429,9.65,6,57.9
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20150429,22.0,7,154.0
Eduardo Saavedra,Valkoinen suklaa,20150429,16.25,39,633.75
Eduardo Saavedra,Pavlova,20150429,17.45,6,104.7
Eduardo Saavedra,Pâté chinois,20150429,24.0,15,360.0
Eduardo Saavedra,Gravad lax,20150429,26.0,15,390.0
Eduardo Saavedra,Rogede sild,20150429,9.5,41,389.5
Eduardo Saavedra,Northwoods Cranberry Sauce,20150429,40.0,15,600.0
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20150429,30.0,4,120.0
Eduardo Saavedra,Sirop d'érable,20150429,28.5,42,1197.0
Eduardo Saavedra,Chang,20150429,19.0,33,627.0
Eduardo Saavedra,Chocolade,20150429,12.75,19,242.25
Eduardo Saavedra,Côte de Blaye,20150429,263.5,13,3425.5
Eduardo Saavedra,Teatime Chocolate Biscuits,20150429,9.2,23,211.6
Eduardo Saavedra,Geitost,20150429,2.5,23,57.5
Eduardo Saavedra,Sir Rodney's Scones,20150429,10.0,7,70.0
Eduardo Saavedra,Thüringer Rostbratwurst,20150429,123.79,6,742.74
Eduardo Saavedra,Original Frankfurter grüne Soße,20150429,13.0,15,195.0
Eduardo Saavedra,Manjimup Dried Apples,20150429,53.0,45,2385.0
Eduardo Saavedra,Filo Mix,20150429,7.0,27,189.0
Eduardo Saavedra,Maxilaku,20150429,20.0,36,720.0
Eduardo Saavedra,Gustaf's Knäckebröd,20150429,21.0,26,546.0
Eduardo Saavedra,Zaanse koeken,20150429,9.5,38,361.0
Eduardo Saavedra,Mascarpone Fabioli,20150429,32.0,23,736.0
Eduardo Saavedra,Inlagd Sill,20150429,19.0,22,418.0
Eduardo Saavedra,Aniseed Syrup,20150429,10.0,9,90.0
Eduardo Saavedra,Carnarvon Tigers,20150429,62.5,23,1437.5
Eduardo Saavedra,Gorgonzola Telino,20150429,12.5,25,312.5
Eduardo Saavedra,Konbu,20150429,6.0,17,102.0
Eduardo Saavedra,Queso Manchego La Pastora,20150429,38.0,27,1026.0
Eduardo Saavedra,Schoggi Schokolade,20150429,43.9,13,570.7
Eduardo Saavedra,Tarte au sucre,20150429,49.3,27,1331.1
Eduardo Saavedra,Sasquatch Ale,20150429,14.0,11,154.0
Eduardo Saavedra,Röd Kaviar,20150429,15.0,29,435.0
Eduardo Saavedra,Mishi Kobe Niku,20150429,97.0,10,970.0
Eduardo Saavedra,Ipoh Coffee,20150429,46.0,28,1288.0
Eduardo Saavedra,Tourtière,20150429,7.45,34,253.3
Eduardo Saavedra,Grandma's Boysenberry Spread,20150429,25.0,38,950.0
Eduardo Saavedra,Tunnbröd,20150429,9.0,5,45.0
Eduardo Saavedra,Laughing Lumberjack Lager,20150429,14.0,22,308.0
Eduardo Saavedra,Gula Malacca,20150429,19.45,34,661.3
Eduardo Saavedra,Sir Rodney's Marmalade,20150429,81.0,17,1377.0
Eduardo Saavedra,Boston Crab Meat,20150429,18.4,18,331.2
Eduardo Saavedra,Rogede sild,20131102,9.5,13,123.5
Eduardo Saavedra,Guaraná Fantástica,20131102,4.5,15,67.5
Eduardo Saavedra,Rhönbräu Klosterbier,20131102,7.75,6,46.5
Eduardo Saavedra,Rössle Sauerkraut,20131102,45.6,25,1140.0
Eduardo Saavedra,Jack's New England Clam Chowder,20131102,9.65,22,212.3
Eduardo Saavedra,Laughing Lumberjack Lager,20131102,14.0,29,406.0
Eduardo Saavedra,Carnarvon Tigers,20131102,62.5,19,1187.5
Eduardo Saavedra,Chef Anton's Gumbo Mix,20131102,21.35,36,768.6
Eduardo Saavedra,Rogede sild,20151017,9.5,15,142.5
Eduardo Saavedra,Gnocchi di nonna Alice,20151017,38.0,29,1102.0
Eduardo Saavedra,Ipoh Coffee,20151017,46.0,26,1196.0
Eduardo Saavedra,Grandma's Boysenberry Spread,20151017,25.0,34,850.0
Eduardo Saavedra,Sir Rodney's Scones,20151017,10.0,9,90.0
Eduardo Saavedra,Chang,20151017,19.0,42,798.0
Eduardo Saavedra,Jack's New England Clam Chowder,20151017,9.65,14,135.1
Eduardo Saavedra,Gula Malacca,20151017,19.45,36,700.2
Eduardo Saavedra,Tunnbröd,20151017,9.0,8,72.0
Eduardo Saavedra,Steeleye Stout,20151017,18.0,35,630.0
Eduardo Saavedra,Côte de Blaye,20151017,263.5,17,4479.5
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20151017,22.0,32,704.0
Eduardo Saavedra,Perth Pasties,20151017,32.8,48,1574.4
Eduardo Saavedra,Queso Cabrales,20151017,21.0,38,798.0
Eduardo Saavedra,Lakkalikööri,20151017,18.0,6,108.0
Eduardo Saavedra,Outback Lager,20151017,15.0,23,345.0
Eduardo Saavedra,Tourtière,20151017,7.45,2,14.9
Eduardo Saavedra,Aniseed Syrup,20151017,10.0,27,270.0
Eduardo Saavedra,Valkoinen suklaa,20151017,16.25,44,715.0
Eduardo Saavedra,Pavlova,20151017,17.45,44,767.8
Eduardo Saavedra,Camembert Pierrot,20151017,34.0,27,918.0
Eduardo Saavedra,Chartreuse verte,20151017,18.0,7,126.0
Eduardo Saavedra,Sir Rodney's Marmalade,20151017,81.0,8,648.0
Eduardo Saavedra,Konbu,20151017,6.0,12,72.0
Eduardo Saavedra,Wimmers gute Semmelknödel,20151017,33.25,49,1629.25
Eduardo Saavedra,Nord-Ost Matjeshering,20151017,25.89,12,310.68
Eduardo Saavedra,Mascarpone Fabioli,20151017,32.0,36,1152.0
Eduardo Saavedra,Vegie-spread,20151017,43.9,33,1448.7
Eduardo Saavedra,Queso Manchego La Pastora,20151017,38.0,4,152.0
Eduardo Saavedra,Filo Mix,20151017,7.0,7,49.0
Eduardo Saavedra,Thüringer Rostbratwurst,20151017,123.79,36,4456.44
Eduardo Saavedra,Boston Crab Meat,20151017,18.4,4,73.6
Eduardo Saavedra,Carnarvon Tigers,20151017,62.5,1,62.5
Eduardo Saavedra,Gustaf's Knäckebröd,20151017,21.0,14,294.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20151017,21.35,23,491.05
Eduardo Saavedra,Chai,20151017,18.0,3,54.0
Eduardo Saavedra,Sasquatch Ale,20151017,14.0,5,70.0
Eduardo Saavedra,Louisiana Hot Spiced Okra,20151017,17.0,4,68.0
Eduardo Saavedra,Spegesild,20151017,12.0,26,312.0
Eduardo Saavedra,Sirop d'érable,20151017,28.5,36,1026.0
Eduardo Saavedra,Guaraná Fantástica,20151017,4.5,43,193.5
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20151017,14.0,3,42.0
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20151017,14.0,34,476.0
Eduardo Saavedra,Rhönbräu Klosterbier,20151017,7.75,22,170.5
Eduardo Saavedra,Teatime Chocolate Biscuits,20151017,9.2,17,156.4
Eduardo Saavedra,Gumbär Gummibärchen,20151017,31.23,7,218.61
Eduardo Saavedra,Laughing Lumberjack Lager,20151017,14.0,39,546.0
Eduardo Saavedra,Mozzarella di Giovanni,20151017,34.8,19,661.2
Eduardo Saavedra,Geitost,20151017,2.5,12,30.0
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20151017,21.05,30,631.5
Eduardo Saavedra,Zaanse koeken,20151017,9.5,37,351.5
Eduardo Saavedra,Alice Mutton,20151017,39.0,49,1911.0
Eduardo Saavedra,Rössle Sauerkraut,20151017,45.6,12,547.2
Eduardo Saavedra,Tofu,20151017,23.25,31,720.75
Eduardo Saavedra,Scottish Longbreads,20151017,12.5,32,400.0
Eduardo Saavedra,Chang,20140903,19.0,17,323.0
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20140903,14.0,41,574.0
Eduardo Saavedra,Nord-Ost Matjeshering,20140903,25.89,33,854.37
Eduardo Saavedra,Carnarvon Tigers,20140903,62.5,5,312.5
Eduardo Saavedra,Ipoh Coffee,20140903,46.0,42,1932.0
Eduardo Saavedra,Ikura,20140903,31.0,31,961.0
Eduardo Saavedra,Longlife Tofu,20140903,10.0,47,470.0
Eduardo Saavedra,Genen Shouyu,20140903,15.5,3,46.5
Eduardo Saavedra,Guaraná Fantástica,20140903,4.5,23,103.5
Eduardo Saavedra,Rhönbräu Klosterbier,20140903,7.75,2,15.5
Eduardo Saavedra,Northwoods Cranberry Sauce,20140903,40.0,6,240.0
Eduardo Saavedra,Jack's New England Clam Chowder,20140903,9.65,42,405.3
Eduardo Saavedra,Aniseed Syrup,20140903,10.0,17,170.0
Eduardo Saavedra,Tunnbröd,20140903,9.0,35,315.0
Eduardo Saavedra,Mishi Kobe Niku,20140903,97.0,22,2134.0
Eduardo Saavedra,Boston Crab Meat,20140903,18.4,16,294.4
Eduardo Saavedra,Ravioli Angelo,20140903,19.5,18,351.0
Eduardo Saavedra,Spegesild,20140903,12.0,11,132.0
Eduardo Saavedra,Chai,20140903,18.0,17,306.0
Eduardo Saavedra,Filo Mix,20140903,7.0,3,21.0
Eduardo Saavedra,Raclette Courdavault,20140903,55.0,28,1540.0
Eduardo Saavedra,Manjimup Dried Apples,20140903,53.0,21,1113.0
Eduardo Saavedra,Escargots de Bourgogne,20140903,13.25,44,583.0
Eduardo Saavedra,Gorgonzola Telino,20140903,12.5,25,312.5
Eduardo Saavedra,Pavlova,20140903,17.45,4,69.8
Eduardo Saavedra,Perth Pasties,20140903,32.8,14,459.2
Eduardo Saavedra,Maxilaku,20140903,20.0,35,700.0
Eduardo Saavedra,Vegie-spread,20140903,43.9,2,87.8
Eduardo Saavedra,Laughing Lumberjack Lager,20140903,14.0,34,476.0
Eduardo Saavedra,Camembert Pierrot,20140903,34.0,44,1496.0
Eduardo Saavedra,Steeleye Stout,20140903,18.0,34,612.0
Eduardo Saavedra,Röd Kaviar,20140903,15.0,20,300.0
Eduardo Saavedra,Konbu,20140903,6.0,41,246.0
Eduardo Saavedra,Gravad lax,20140903,26.0,48,1248.0
Eduardo Saavedra,Tarte au sucre,20140903,49.3,8,394.4
Eduardo Saavedra,Thüringer Rostbratwurst,20140903,123.79,39,4827.81
Eduardo Saavedra,Mascarpone Fabioli,20140903,32.0,30,960.0
